environment,seed,tau,method,hop,n_hops,ref_method,hop_vs_mpi1_final_rms,relative_hop_vs_mpi1_final,hop_vs_prev_rms,hop_vs_aD_rms,is_final_hop,n_states
hopper-medium-replay-v2,3,4.0,mpi4,2,4,,nan,nan,0.15168981270430779,0.4145423188330846,False,512
hopper-medium-replay-v2,3,4.0,mpi4,3,4,,nan,nan,0.1184166701674531,0.455322827887339,False,512
hopper-medium-replay-v2,3,4.0,mpi4,4,4,,nan,nan,0.12060611548857453,0.4954168951398596,True,512
hopper-medium-replay-v2,3,7.0,mpi4,1,4,,nan,nan,0.3820376066969612,0.3820376066969612,False,512
hopper-medium-replay-v2,3,7.0,mpi4,2,4,,nan,nan,0.17232924263262664,0.43452494130976865,False,512
hopper-medium-replay-v2,3,7.0,mpi4,3,4,,nan,nan,0.13213466357074738,0.48597953828735,False,512
hopper-medium-replay-v2,3,7.0,mpi4,4,4,,nan,nan,0.13630566133168667,0.5333131917308035,True,512
hopper-medium-replay-v2,3,10.0,mpi4,1,4,,nan,nan,0.38987458148950527,0.38987458148950527,False,512
hopper-medium-replay-v2,3,10.0,mpi4,2,4,,nan,nan,0.17565398890188183,0.45171231586730276,False,512
hopper-medium-replay-v2,3,10.0,mpi4,3,4,,nan,nan,0.14865839750567206,0.514061781914999,False,512
hopper-medium-replay-v2,3,10.0,mpi4,4,4,,nan,nan,0.1523573282976045,0.5741619638820161,True,512
hopper-medium-replay-v2,3,14.0,mpi4,1,4,,nan,nan,0.4028905272458264,0.4028905272458264,False,512
hopper-medium-replay-v2,3,14.0,mpi4,2,4,,nan,nan,0.1794824689924181,0.4741004800685371,False,512
hopper-medium-replay-v2,3,14.0,mpi4,3,4,,nan,nan,0.16667334527605077,0.5434002404196628,False,512
hopper-medium-replay-v2,3,14.0,mpi4,4,4,,nan,nan,0.155336356200008,0.6057191413093704,True,512
hopper-medium-replay-v2,3,17.0,mpi4,1,4,,nan,nan,0.40507746369819214,0.40507746369819214,False,512
hopper-medium-replay-v2,3,17.0,mpi4,2,4,,nan,nan,0.1965458983393754,0.4867605616167737,False,512
hopper-medium-replay-v2,3,17.0,mpi4,3,4,,nan,nan,0.15368775557679015,0.5538129726373738,False,512
hopper-medium-replay-v2,3,17.0,mpi4,4,4,,nan,nan,0.15739698132359034,0.6184319196949206,True,512
hopper-medium-replay-v2,3,20.0,mpi4,1,4,,nan,nan,0.4049886083679083,0.4049886083679083,False,512
hopper-medium-replay-v2,3,20.0,mpi4,2,4,,nan,nan,0.21043232812257323,0.5066991740801656,False,512
hopper-medium-replay-v2,3,20.0,mpi4,3,4,,nan,nan,0.18144842904654884,0.5990467865817661,False,512
hopper-medium-replay-v2,3,20.0,mpi4,4,4,,nan,nan,0.17047529389827512,0.6633349788204476,True,512
hopper-expert-v2,0,0.05,mpi1,1,1,mpi1,0.0,0.0,1.0395088072092347,1.0395088072092347,True,512
hopper-expert-v2,0,0.05,mpi2,1,2,mpi1,1.8229034053479132,1.7536199719575778,1.1479781646722325,1.1479781646722325,False,512
hopper-expert-v2,0,0.05,mpi2,2,2,mpi1,1.8256793353721013,1.7562903966860037,0.1757452650475055,1.147114952939258,True,512
hopper-expert-v2,0,0.05,mpi4,1,4,mpi1,1.0120828204628127,0.9736163979023397,0.24471666207943016,0.24471666207943016,False,512
hopper-expert-v2,0,0.05,mpi4,2,4,mpi1,1.0036644655781588,0.9655180010188591,0.06810581843932004,0.24469481603271107,False,512
hopper-expert-v2,0,0.05,mpi4,3,4,mpi1,0.9943249906388614,0.9565334932643061,0.059004733594478186,0.2505705048982798,False,512
hopper-expert-v2,0,0.05,mpi4,4,4,mpi1,1.003167501960923,0.9650399255915136,0.06595591503681787,0.2519760715588468,True,512
hopper-expert-v2,0,0.1,mpi1,1,1,mpi1,0.0,0.0,1.176320572422891,1.176320572422891,True,512
hopper-expert-v2,0,0.1,mpi2,1,2,mpi1,1.7177080174853157,1.4602380148358014,1.0752123646595793,1.0752123646595793,False,512
hopper-expert-v2,0,0.1,mpi2,2,2,mpi1,1.7137594264811213,1.4568812844539962,0.13512612186584508,1.0726423113204775,True,512
hopper-expert-v2,0,0.1,mpi4,1,4,mpi1,1.1556546141204258,0.9824316952479212,0.244634916468653,0.244634916468653,False,512
hopper-expert-v2,0,0.1,mpi4,2,4,mpi1,1.160813672618523,0.986817454214519,0.06840911273707063,0.24542437571523185,False,512
hopper-expert-v2,0,0.1,mpi4,3,4,mpi1,1.1659636360468446,0.9911954813858999,0.0626069868390459,0.25046605675232353,False,512
hopper-expert-v2,0,0.1,mpi4,4,4,mpi1,1.1522734102126952,0.9795573054030117,0.06552230219073131,0.25133557633285486,True,512
hopper-expert-v2,0,0.2,mpi1,1,1,mpi1,0.0,0.0,1.143516113930826,1.143516113930826,True,512
hopper-expert-v2,0,0.2,mpi4,1,4,mpi1,1.1291453923458508,0.9874328648193893,0.24731745795843588,0.24731745795843588,False,512
hopper-expert-v2,0,0.2,mpi4,2,4,mpi1,1.1251029360991494,0.9838977539473567,0.06967525218135895,0.2461282382390119,False,512
hopper-expert-v2,0,0.2,mpi4,3,4,mpi1,1.1253544893966574,0.984117736240954,0.06454317994554878,0.2523241568292725,False,512
hopper-expert-v2,0,0.2,mpi4,4,4,mpi1,1.1266943560621376,0.9852894439669383,0.0673130911807839,0.25005529912220054,True,512
hopper-expert-v2,0,0.4,mpi1,1,1,mpi1,0.0,0.0,1.0399951941731378,1.0399951941731378,True,512
hopper-expert-v2,0,0.4,mpi4,1,4,mpi1,1.010537526191857,0.9716751883601716,0.24583492889623154,0.24583492889623154,False,512
hopper-expert-v2,0,0.4,mpi4,2,4,mpi1,1.0068560414404548,0.9681352828182723,0.0667209236589897,0.24710743301790106,False,512
hopper-expert-v2,0,0.4,mpi4,3,4,mpi1,0.9959502761039951,0.9576489215374104,0.06079103907714726,0.2503365531126635,False,512
hopper-expert-v2,0,0.4,mpi4,4,4,mpi1,1.0043628518234855,0.9657379740317144,0.061076829111345265,0.2508645966392648,True,512
hopper-expert-v2,0,1.5,mpi4,1,4,,nan,nan,0.24525982681013345,0.24525982681013345,False,512
hopper-expert-v2,0,1.5,mpi4,2,4,,nan,nan,0.07030710925886303,0.24464080484709935,False,512
hopper-expert-v2,0,1.5,mpi4,3,4,,nan,nan,0.06161826862382646,0.24953610985656766,False,512
hopper-expert-v2,0,1.5,mpi4,4,4,,nan,nan,0.06260928803630157,0.25010065378251706,True,512
hopper-expert-v2,0,2.5,mpi4,1,4,,nan,nan,0.2459472079201362,0.2459472079201362,False,512
hopper-expert-v2,0,2.5,mpi4,2,4,,nan,nan,0.06857913159901437,0.24505360429941345,False,512
hopper-expert-v2,0,2.5,mpi4,3,4,,nan,nan,0.06757827134760623,0.2513533942485713,False,512
hopper-expert-v2,0,2.5,mpi4,4,4,,nan,nan,0.07178497424319975,0.25330231805659187,True,512
hopper-expert-v2,0,4.0,mpi4,1,4,,nan,nan,0.24687135088981754,0.24687135088981754,False,512
hopper-expert-v2,0,4.0,mpi4,2,4,,nan,nan,0.07176605731141483,0.24621357085292872,False,512
hopper-expert-v2,0,4.0,mpi4,3,4,,nan,nan,0.06090128835572947,0.25149606695625654,False,512
hopper-expert-v2,0,4.0,mpi4,4,4,,nan,nan,0.06496719083137628,0.25437031361658813,True,512
hopper-expert-v2,0,7.0,mpi4,1,4,,nan,nan,0.24770521630806797,0.24770521630806797,False,512
hopper-expert-v2,0,7.0,mpi4,2,4,,nan,nan,0.07188166747278173,0.24542218111593023,False,512
hopper-expert-v2,0,7.0,mpi4,3,4,,nan,nan,0.05932177907699046,0.25225553769770226,False,512
hopper-expert-v2,0,7.0,mpi4,4,4,,nan,nan,0.06443659141383111,0.254691405126479,True,512
hopper-expert-v2,0,10.0,mpi4,1,4,,nan,nan,0.24803962658964904,0.24803962658964904,False,512
hopper-expert-v2,0,10.0,mpi4,2,4,,nan,nan,0.07298021568614006,0.24564053294856633,False,512
hopper-expert-v2,0,10.0,mpi4,3,4,,nan,nan,0.06213680235833856,0.25277194983915857,False,512
hopper-expert-v2,0,10.0,mpi4,4,4,,nan,nan,0.06766036719269103,0.2580498481212406,True,512
hopper-expert-v2,0,14.0,mpi4,1,4,,nan,nan,0.31637854426625256,0.31637854426625256,False,512
hopper-expert-v2,0,14.0,mpi4,2,4,,nan,nan,0.1847796855966361,0.43438203886766746,False,512
hopper-expert-v2,0,14.0,mpi4,3,4,,nan,nan,0.15660520755791704,0.5410247674394216,False,512
hopper-expert-v2,0,14.0,mpi4,4,4,,nan,nan,0.13875835854989063,0.6170034168611418,True,512
hopper-expert-v2,0,17.0,mpi4,1,4,,nan,nan,0.30732640759852903,0.30732640759852903,False,512
hopper-expert-v2,0,17.0,mpi4,2,4,,nan,nan,0.19537243733597848,0.4264778304200808,False,512
hopper-expert-v2,0,17.0,mpi4,3,4,,nan,nan,0.18679171599152644,0.5588630982061588,False,512
hopper-expert-v2,0,17.0,mpi4,4,4,,nan,nan,0.14021472179135125,0.64319097644389,True,512
hopper-expert-v2,0,20.0,mpi4,1,4,,nan,nan,0.3555029299482212,0.3555029299482212,False,512
hopper-expert-v2,0,20.0,mpi4,2,4,,nan,nan,0.18050824646400832,0.47114839065774416,False,512
hopper-expert-v2,0,20.0,mpi4,3,4,,nan,nan,0.17841484684754613,0.5887478760096685,False,512
hopper-expert-v2,0,20.0,mpi4,4,4,,nan,nan,0.14965994920072523,0.6692746437836119,True,512
hopper-expert-v2,1,0.05,mpi1,1,1,mpi1,0.0,0.0,1.0880750225277194,1.0880750225277194,True,512
hopper-expert-v2,1,0.05,mpi2,1,2,mpi1,1.648862844397268,1.5153944445547294,1.023296750469124,1.023296750469124,False,512
hopper-expert-v2,1,0.05,mpi2,2,2,mpi1,1.651230600959203,1.5175705413430138,0.13500068603146875,1.024358923978829,True,512
hopper-expert-v2,1,0.05,mpi4,1,4,mpi1,1.0417619397742732,0.9574357633485091,0.24570515849566582,0.24570515849566582,False,512
hopper-expert-v2,1,0.05,mpi4,2,4,mpi1,1.0492035911152096,0.964275044819789,0.06219249843433178,0.2485449652086455,False,512
hopper-expert-v2,1,0.05,mpi4,3,4,mpi1,1.0596697548842657,0.9738940173652134,0.04975510844131105,0.25132220512013065,False,512
hopper-expert-v2,1,0.05,mpi4,4,4,mpi1,1.0519025697674618,0.9667555526858571,0.059389513552071845,0.2498098443811284,True,512
hopper-expert-v2,1,0.1,mpi1,1,1,mpi1,0.0,0.0,1.0739186672607677,1.0739186672607677,True,512
hopper-expert-v2,1,0.1,mpi2,1,2,mpi1,1.455921147473066,1.3557089487853562,1.1042415541490167,1.1042415541490167,False,512
hopper-expert-v2,1,0.1,mpi2,2,2,mpi1,1.1690832358260095,1.0886143163969548,1.0544397129402634,1.043191900635041,True,512
hopper-expert-v2,1,0.1,mpi4,1,4,mpi1,1.042871573691074,0.9710899023211087,0.24659964470034126,0.24659964470034126,False,512
hopper-expert-v2,1,0.1,mpi4,2,4,mpi1,1.044651683701091,0.9727474859578262,0.06299556778623937,0.2491053801367507,False,512
hopper-expert-v2,1,0.1,mpi4,3,4,mpi1,1.0554439602052943,0.9827969215745205,0.04979976349595943,0.24953798978761269,False,512
hopper-expert-v2,1,0.1,mpi4,4,4,mpi1,1.0463722656485805,0.9743496388954208,0.05863812799602557,0.25050164120751933,True,512
hopper-expert-v2,1,0.2,mpi1,1,1,mpi1,0.0,0.0,1.0761104636014662,1.0761104636014662,True,512
hopper-expert-v2,1,0.2,mpi4,1,4,mpi1,1.035500685334423,0.9622624445717843,0.2454731637851257,0.2454731637851257,False,512
hopper-expert-v2,1,0.2,mpi4,2,4,mpi1,1.0337632477237828,0.960647891354984,0.06600068840971178,0.24780905040984416,False,512
hopper-expert-v2,1,0.2,mpi4,3,4,mpi1,1.0416749894434922,0.968000056385729,0.048402572890620874,0.24917854211098656,False,512
hopper-expert-v2,1,0.2,mpi4,4,4,mpi1,1.038505200921119,0.9650544586710067,0.05974233990466684,0.2496454810547425,True,512
hopper-expert-v2,1,0.4,mpi1,1,1,mpi1,0.0,0.0,1.082308981571983,1.082308981571983,True,512
hopper-expert-v2,1,0.4,mpi4,1,4,mpi1,1.0430479681550588,0.9637247642906001,0.24742672851036168,0.24742672851036168,False,512
hopper-expert-v2,1,0.4,mpi4,2,4,mpi1,1.0452680406643344,0.965776001550085,0.06265435997798167,0.24822373343918475,False,512
hopper-expert-v2,1,0.4,mpi4,3,4,mpi1,1.0567819614176495,0.9764142951883692,0.04990610364773786,0.2502688086985434,False,512
hopper-expert-v2,1,0.4,mpi4,4,4,mpi1,1.049059308201977,0.9692789453509726,0.061238145547703945,0.250831846751735,True,512
hopper-expert-v2,1,1.5,mpi4,1,4,,nan,nan,0.24528071553760894,0.24528071553760894,False,512
hopper-expert-v2,1,1.5,mpi4,2,4,,nan,nan,0.060047430536724435,0.24823486495244168,False,512
hopper-expert-v2,1,1.5,mpi4,3,4,,nan,nan,0.048700730573620545,0.24839549403833489,False,512
hopper-expert-v2,1,1.5,mpi4,4,4,,nan,nan,0.05902460127205858,0.2484165395068705,True,512
hopper-expert-v2,1,2.5,mpi4,1,4,,nan,nan,0.24450813099976196,0.24450813099976196,False,512
hopper-expert-v2,1,2.5,mpi4,2,4,,nan,nan,0.059643839203563004,0.24901189651033526,False,512
hopper-expert-v2,1,2.5,mpi4,3,4,,nan,nan,0.051254502570544196,0.25042068807113127,False,512
hopper-expert-v2,1,2.5,mpi4,4,4,,nan,nan,0.05794503852699807,0.24963909157350622,True,512
hopper-expert-v2,1,4.0,mpi4,1,4,,nan,nan,0.2454810110071344,0.2454810110071344,False,512
hopper-expert-v2,1,4.0,mpi4,2,4,,nan,nan,0.06339294106592314,0.24662080186074628,False,512
hopper-expert-v2,1,4.0,mpi4,3,4,,nan,nan,0.05206153766435918,0.25034003312275505,False,512
hopper-expert-v2,1,4.0,mpi4,4,4,,nan,nan,0.06022767109456196,0.24963274401886706,True,512
hopper-expert-v2,1,7.0,mpi4,1,4,,nan,nan,0.24671085434531673,0.24671085434531673,False,512
hopper-expert-v2,1,7.0,mpi4,2,4,,nan,nan,0.06321113748217287,0.2493007496009186,False,512
hopper-expert-v2,1,7.0,mpi4,3,4,,nan,nan,0.05115808079102405,0.2515661327264013,False,512
hopper-expert-v2,1,7.0,mpi4,4,4,,nan,nan,0.058328906311954615,0.2521726807095024,True,512
hopper-expert-v2,1,10.0,mpi4,1,4,,nan,nan,0.24742339025157667,0.24742339025157667,False,512
hopper-expert-v2,1,10.0,mpi4,2,4,,nan,nan,0.06648115370637761,0.25109945698126274,False,512
hopper-expert-v2,1,10.0,mpi4,3,4,,nan,nan,0.05027098576962725,0.25334210771649,False,512
hopper-expert-v2,1,10.0,mpi4,4,4,,nan,nan,0.06198147728768445,0.2520732828143264,True,512
hopper-expert-v2,1,14.0,mpi4,1,4,,nan,nan,0.30944466183255087,0.30944466183255087,False,512
hopper-expert-v2,1,14.0,mpi4,2,4,,nan,nan,0.18738191705828508,0.4353542289823397,False,512
hopper-expert-v2,1,14.0,mpi4,3,4,,nan,nan,0.18252620705865025,0.5721164195302368,False,512
hopper-expert-v2,1,14.0,mpi4,4,4,,nan,nan,0.13981886855569067,0.6552180113795014,True,512
hopper-expert-v2,1,17.0,mpi4,1,4,,nan,nan,0.9824359166016944,0.9824359166016944,False,512
hopper-expert-v2,1,17.0,mpi4,2,4,,nan,nan,0.1615199288784791,1.0196828620043492,False,512
hopper-expert-v2,1,17.0,mpi4,3,4,,nan,nan,0.07536612001405009,1.0345358041702952,False,512
hopper-expert-v2,1,17.0,mpi4,4,4,,nan,nan,0.021909685195114183,1.0358541673158173,True,512
hopper-expert-v2,1,20.0,mpi4,1,4,,nan,nan,0.29341363096870654,0.29341363096870654,False,512
hopper-expert-v2,1,20.0,mpi4,2,4,,nan,nan,0.18459068559292616,0.40393820783909484,False,512
hopper-expert-v2,1,20.0,mpi4,3,4,,nan,nan,0.16849682362899404,0.5051009239611498,False,512
hopper-expert-v2,1,20.0,mpi4,4,4,,nan,nan,0.14691664450186687,0.5731757224208318,True,512
hopper-expert-v2,2,0.05,mpi4,1,4,,nan,nan,0.24164867966297401,0.24164867966297401,False,512
hopper-expert-v2,2,0.05,mpi4,2,4,,nan,nan,0.06233372406844915,0.2469653628151314,False,512
hopper-expert-v2,2,0.05,mpi4,3,4,,nan,nan,0.06565880093651665,0.24793548651797948,False,512
hopper-expert-v2,2,0.05,mpi4,4,4,,nan,nan,0.05847874737881868,0.25108519806527413,True,512
hopper-expert-v2,2,0.1,mpi4,1,4,,nan,nan,0.24291456100193154,0.24291456100193154,False,512
hopper-expert-v2,2,0.1,mpi4,2,4,,nan,nan,0.06226738606492778,0.24789631789913358,False,512
hopper-expert-v2,2,0.1,mpi4,3,4,,nan,nan,0.06392479351305304,0.2490702690975691,False,512
hopper-expert-v2,2,0.1,mpi4,4,4,,nan,nan,0.054886506528970945,0.25067525098360416,True,512
hopper-expert-v2,2,0.2,mpi4,1,4,,nan,nan,0.24211567832726932,0.24211567832726932,False,512
hopper-expert-v2,2,0.2,mpi4,2,4,,nan,nan,0.06448387757703058,0.2501976985991501,False,512
hopper-expert-v2,2,0.2,mpi4,3,4,,nan,nan,0.06666591781750904,0.24899498873797885,False,512
hopper-expert-v2,2,0.2,mpi4,4,4,,nan,nan,0.05616250714427561,0.2515160689358031,True,512
hopper-expert-v2,2,0.4,mpi4,1,4,,nan,nan,0.2425859383423287,0.2425859383423287,False,512
hopper-expert-v2,2,0.4,mpi4,2,4,,nan,nan,0.06421572789555244,0.2480966563129916,False,512
hopper-expert-v2,2,0.4,mpi4,3,4,,nan,nan,0.06546456887386858,0.24885631115055107,False,512
hopper-expert-v2,2,0.4,mpi4,4,4,,nan,nan,0.057671888614046485,0.25059467933628077,True,512
hopper-expert-v2,2,1.5,mpi4,1,4,,nan,nan,0.24430910759955654,0.24430910759955654,False,512
hopper-expert-v2,2,1.5,mpi4,2,4,,nan,nan,0.0615544562446409,0.24956941927922902,False,512
hopper-expert-v2,2,1.5,mpi4,3,4,,nan,nan,0.0693878992764517,0.24944210194028976,False,512
hopper-expert-v2,2,1.5,mpi4,4,4,,nan,nan,0.055938114055452424,0.24967378099769347,True,512
hopper-expert-v2,2,2.5,mpi4,1,4,,nan,nan,0.2447594818474412,0.2447594818474412,False,512
hopper-expert-v2,2,2.5,mpi4,2,4,,nan,nan,0.06344391180455836,0.24985305641231081,False,512
hopper-expert-v2,2,2.5,mpi4,3,4,,nan,nan,0.0688897958865899,0.24922866845212932,False,512
hopper-expert-v2,2,2.5,mpi4,4,4,,nan,nan,0.054901248725266596,0.25284146377752015,True,512
hopper-expert-v2,2,4.0,mpi4,1,4,,nan,nan,0.2424451370940682,0.2424451370940682,False,512
hopper-expert-v2,2,4.0,mpi4,2,4,,nan,nan,0.06356841447917447,0.2500771923268387,False,512
hopper-expert-v2,2,4.0,mpi4,3,4,,nan,nan,0.06580063776043789,0.24938384822482385,False,512
hopper-expert-v2,2,4.0,mpi4,4,4,,nan,nan,0.05610874512724567,0.2514221031928536,True,512
hopper-expert-v2,2,7.0,mpi4,1,4,,nan,nan,0.24422831963126324,0.24422831963126324,False,512
hopper-expert-v2,2,7.0,mpi4,2,4,,nan,nan,0.06580758961786569,0.2508755991440574,False,512
hopper-expert-v2,2,7.0,mpi4,3,4,,nan,nan,0.06531378131397629,0.2510678971327663,False,512
hopper-expert-v2,2,7.0,mpi4,4,4,,nan,nan,0.05714629083546417,0.25389982849692533,True,512
hopper-expert-v2,2,10.0,mpi4,1,4,,nan,nan,0.2446992706291246,0.2446992706291246,False,512
hopper-expert-v2,2,10.0,mpi4,2,4,,nan,nan,0.060646740770518445,0.2503827446612208,False,512
hopper-expert-v2,2,10.0,mpi4,3,4,,nan,nan,0.06533000165157118,0.25059212240196294,False,512
hopper-expert-v2,2,10.0,mpi4,4,4,,nan,nan,0.055105923719981784,0.254482982505497,True,512
hopper-expert-v2,2,14.0,mpi4,1,4,,nan,nan,0.24346876688608562,0.24346876688608562,False,512
hopper-expert-v2,2,14.0,mpi4,2,4,,nan,nan,0.06342794149469559,0.25198402649561175,False,512
hopper-expert-v2,2,14.0,mpi4,3,4,,nan,nan,0.06676910020618425,0.2522835354508277,False,512
hopper-expert-v2,2,14.0,mpi4,4,4,,nan,nan,0.05647694705759143,0.2580481042506053,True,512
hopper-expert-v2,2,17.0,mpi4,1,4,,nan,nan,0.24526782674106892,0.24526782674106892,False,512
hopper-expert-v2,2,17.0,mpi4,2,4,,nan,nan,0.06572372224316082,0.25146026067808924,False,512
hopper-expert-v2,2,17.0,mpi4,3,4,,nan,nan,0.06881528625010902,0.2527406501333449,False,512
hopper-expert-v2,2,17.0,mpi4,4,4,,nan,nan,0.060287065347506226,0.25802510004880613,True,512
hopper-expert-v2,2,20.0,mpi4,1,4,,nan,nan,0.9600829568258008,0.9600829568258008,False,512
hopper-expert-v2,2,20.0,mpi4,2,4,,nan,nan,0.13422374016099697,0.9903024000431989,False,512
hopper-expert-v2,2,20.0,mpi4,3,4,,nan,nan,0.07553423912959838,1.0025632399259914,False,512
hopper-expert-v2,2,20.0,mpi4,4,4,,nan,nan,0.07854700661708472,1.0122010262267445,True,512
hopper-expert-v2,3,0.05,mpi4,1,4,,nan,nan,0.2439713425699599,0.2439713425699599,False,512
hopper-expert-v2,3,0.05,mpi4,2,4,,nan,nan,0.0623969924980276,0.249953475483591,False,512
hopper-expert-v2,3,0.05,mpi4,3,4,,nan,nan,0.061473504846809954,0.2498057174437834,False,512
hopper-expert-v2,3,0.05,mpi4,4,4,,nan,nan,0.05755373737544788,0.251676081062471,True,512
hopper-expert-v2,3,0.1,mpi4,1,4,,nan,nan,0.24436729548508493,0.24436729548508493,False,512
hopper-expert-v2,3,0.1,mpi4,2,4,,nan,nan,0.05960832998902049,0.24983143446449138,False,512
hopper-expert-v2,3,0.1,mpi4,3,4,,nan,nan,0.05698569191857355,0.2503926971901338,False,512
hopper-expert-v2,3,0.1,mpi4,4,4,,nan,nan,0.06028161293702312,0.2530208221351263,True,512
hopper-expert-v2,3,0.2,mpi4,1,4,,nan,nan,0.24343109407755573,0.24343109407755573,False,512
hopper-expert-v2,3,0.2,mpi4,2,4,,nan,nan,0.06114193175941619,0.25056690818317096,False,512
hopper-expert-v2,3,0.2,mpi4,3,4,,nan,nan,0.059576152160305366,0.25121708340694,False,512
hopper-expert-v2,3,0.2,mpi4,4,4,,nan,nan,0.060300811269935084,0.2526943681018938,True,512
hopper-expert-v2,3,0.4,mpi4,1,4,,nan,nan,0.24551604180809344,0.24551604180809344,False,512
hopper-expert-v2,3,0.4,mpi4,2,4,,nan,nan,0.06402531151737202,0.25134600532622337,False,512
hopper-expert-v2,3,0.4,mpi4,3,4,,nan,nan,0.06317496354286198,0.2507496073401047,False,512
hopper-expert-v2,3,0.4,mpi4,4,4,,nan,nan,0.06135083899059756,0.25238108159392025,True,512
hopper-expert-v2,3,1.5,mpi4,1,4,,nan,nan,0.24523380783356757,0.24523380783356757,False,512
hopper-expert-v2,3,1.5,mpi4,2,4,,nan,nan,0.06291878475279288,0.25190551920096516,False,512
hopper-expert-v2,3,1.5,mpi4,3,4,,nan,nan,0.0614797051382363,0.252136328267573,False,512
hopper-expert-v2,3,1.5,mpi4,4,4,,nan,nan,0.0646819211519963,0.2541951706893926,True,512
hopper-expert-v2,3,2.5,mpi4,1,4,,nan,nan,0.24487205333799952,0.24487205333799952,False,512
hopper-expert-v2,3,2.5,mpi4,2,4,,nan,nan,0.05929867016031803,0.24922054068953933,False,512
hopper-expert-v2,3,2.5,mpi4,3,4,,nan,nan,0.06075070509952137,0.25005033209976296,False,512
hopper-expert-v2,3,2.5,mpi4,4,4,,nan,nan,0.06373857036835376,0.2532162722152989,True,512
hopper-expert-v2,3,4.0,mpi4,1,4,,nan,nan,0.2460904944591671,0.2460904944591671,False,512
hopper-expert-v2,3,4.0,mpi4,2,4,,nan,nan,0.060663661753260635,0.24949031522644086,False,512
