state_set,run_key,environment,T,seed,actor_id,tau_hop,q_scale,lambda,action_grad_norm_mean,q_at_pi_mean,bound_fraction,q_scale_formula
rollout_common,bar_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,mart_mu3,5.0,446.20636086328125,0.02241115518983833,78.16375732421875,427.1181640625,0.728515625,"Q(s, mu2(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,mart_mu4,5.0,427.1181650625,0.023412724669616206,82.89750671386719,442.7447814941406,0.3557942708333333,"Q(s, mu3(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,two_actor_target,5.0,475.5807810292969,0.021026922026489495,48.74213409423828,475.5807800292969,0.3453776041666667,"Q(s, mu_target(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,two_actor_deploy,20.0,581.797120140625,0.06875248882347798,45.17818069458008,581.797119140625,0.8170572916666666,"Q(s, mu_deploy(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,mart_mu1,1.0,980.979249046875,0.002038779109693922,13.1735200881958,980.0233154296875,0.18660481770833334,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,mart_mu2,1.0,980.979249046875,0.002038779109693922,12.698273658752441,980.4637451171875,0.23095703125,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,mart_mu3,1.0,981.4122934804687,0.0020378795061830987,12.437799453735352,980.7415771484375,0.26171875,"Q(s, mu2(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,mart_mu4,1.0,981.680420921875,0.0020373228979364212,12.107356071472168,980.95654296875,0.2840983072916667,"Q(s, mu3(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,two_actor_target,1.0,985.7539682851562,0.002028903828284103,13.421225547790527,984.950927734375,0.19075520833333334,"Q(s, mu_target(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,two_actor_deploy,4.0,986.7144175039062,0.008107715726134435,12.499471664428711,985.9212036132812,0.2960611979166667,"Q(s, mu_deploy(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,mart_mu1,1.0,988.2716684804687,0.0020237350354028955,17.620580673217773,988.2716674804688,0.2613932291666667,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,mart_mu2,1.0,988.2716684804687,0.0020237350354028955,17.271968841552734,989.174560546875,0.3033854166666667,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,mart_mu3,1.0,989.174561546875,0.002021887822178112,17.04412841796875,989.681884765625,0.3297526041666667,"Q(s, mu2(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,mart_mu4,1.0,989.681885765625,0.0020208513753414673,16.717975616455078,990.0474853515625,0.3583984375,"Q(s, mu3(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,two_actor_target,1.0,992.9403086171875,0.002014219769953028,17.919864654541016,992.9403076171875,0.2701822916666667,"Q(s, mu_target(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=4|seed=0,halfcheetah-expert-v2,4,0,two_actor_deploy,4.0,994.8491831289062,0.008041419881191591,16.8641414642334,994.8491821289062,0.3548177083333333,"Q(s, mu_deploy(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,mart_mu1,1.0,988.0618906484375,0.002024164699528544,13.493868827819824,986.6680297851562,0.19108072916666666,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,mart_mu2,1.0,988.0618906484375,0.002024164699528544,13.11272144317627,987.1100463867188,0.23616536458333334,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,mart_mu3,1.0,988.4989634023437,0.0020232696988534424,12.925138473510742,987.373779296875,0.270751953125,"Q(s, mu2(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,mart_mu4,1.0,988.76123146875,0.0020227330283056413,12.81005859375,987.5721435546875,0.3013509114583333,"Q(s, mu3(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,two_actor_target,1.0,984.2063608632812,0.002032094161884639,13.872706413269043,983.1452026367188,0.19303385416666666,"Q(s, mu_target(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,two_actor_deploy,4.0,985.1987925039062,0.00812018859632157,13.160873413085938,984.1553344726562,0.2894694010416667,"Q(s, mu_deploy(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,mart_mu1,1.0,982.4583750234375,0.002035709655335055,15.275960922241211,972.0443725585938,0.22916666666666666,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,mart_mu2,1.0,982.4583750234375,0.002035709655335055,14.764694213867188,972.6373901367188,0.2760416666666667,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,mart_mu3,1.0,982.9552011953125,0.0020346807235649403,14.580036163330078,972.7274169921875,0.2991536458333333,"Q(s, mu2(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,mart_mu4,1.0,982.963624046875,0.0020346632887247363,14.534055709838867,973.0120849609375,0.3297526041666667,"Q(s, mu3(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,two_actor_target,1.0,977.7626963125,0.00204548609549406,16.063186645507812,969.302978515625,0.228515625,"Q(s, mu_target(s))"
